"ID","Year","Quarter","CountryOfAsylum","nationality","ethnicity","intentionmove","TotalAdult","TotalMinor","AppliedRefugee","documentation_id","Childinschool","Childvirtualed","disabilityacc_disabilityserv","medicalReceived","RiskYes","RiskReturn_medical","RiskStay_medical"
918,2021,"Q3","Colombia","venezuela","other","stay",2,1,"no",1,"","",0,"StronglyAgree","Agree",0,0
919,2021,"Q3","Colombia","venezuela","other","stay",1,2,"yes",1,"no","",0,"Agree","Agree",0,0
920,2021,"Q3","Colombia","venezuela","black","stay",2,0,"no",1,"","",0,"StronglyAgree","Undecided",0,0
921,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"no",1,"no","",0,"Disagree","Agree",0,0
922,2021,"Q3","Colombia","venezuela","mixed","stay",4,3,"no",1,"yes","no",0,"Agree","Agree",1,0
923,2021,"Q3","Colombia","venezuela","other","stay",2,NA,"yes",1,"yes","Nainpersonclasses",0,"","Undecided",0,0
924,2021,"Q3","Colombia","venezuela","other","stay",1,1,"no",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
925,2021,"Q3","Colombia","venezuela","white","stay",2,3,"no",1,"yes","yes",0,"Agree","Agree",1,0
926,2021,"Q3","Colombia","other","other","stay",1,1,"",1,"yes","yes",0,"StronglyAgree","Disagree",0,0
927,2021,"Q3","Colombia","venezuela","","stay",1,0,"yes",0,"","",0,"StronglyAgree","Agree",1,0
928,2021,"Q3","Colombia","venezuela","mixed","stay",3,0,"no",1,"","",0,"","Agree",0,0
929,2021,"Q3","Colombia","venezuela","mixed","stay",2,3,"no",1,"yes","no",0,"Agree","Agree",1,0
930,2021,"Q3","Colombia","venezuela","mixed","stay",2,1,"no",1,"","",0,"","Disagree",0,0
931,2021,"Q3","Colombia","venezuela","other","stay",3,3,"yes",1,"no","",0,"Disagree","Agree",1,0
932,2021,"Q3","Colombia","venezuela","mixed","stay",4,1,"no",1,"yes","no",0,"Agree","Disagree",0,0
933,2021,"Q3","Colombia","venezuela","mixed","stay",3,1,"yes",1,"yes","no",0,"","StronglyAgree",1,0
934,2021,"Q3","Colombia","venezuela","other","stay",2,1,"no",1,"","",0,"","StronglyAgree",1,0
935,2021,"Q3","Colombia","venezuela","mixed","stay",2,3,"no",1,"yes","Nainpersonclasses",0,"","Disagree",0,0
936,2021,"Q3","Colombia","venezuela","other","stay",1,0,"no",1,"","",0,"Disagree","Agree",0,0
937,2021,"Q3","Colombia","venezuela","other","stay",1,2,"yes",1,"yes","no",0,"Agree","Agree",1,0
938,2021,"Q3","Colombia","venezuela","mixed","stay",2,1,"no",1,"","",0,"Agree","Disagree",0,0
939,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"yes",1,"no","",0,"Agree","Disagree",0,0
940,2021,"Q3","Colombia","venezuela","mixed","stay",0,2,"no",0,"","",0,"Agree","StronglyDisagree",0,0
941,2021,"Q3","Colombia","venezuela","mixed","stay",4,3,"yes",1,"yes","yes",0,"","Undecided",0,0
942,2021,"Q3","Colombia","venezuela","white","stay",2,3,"no",1,"yes","Nainpersonclasses",0,"","Disagree",0,0
943,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"yes",1,"yes","no",0,"","Agree",1,0
944,2021,"Q3","Colombia","venezuela","mixed","stay",2,0,"no",1,"","",0,"Agree","Disagree",0,0
945,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"yes",1,"no","",0,"","Agree",1,0
946,2021,"Q3","Colombia","venezuela","mixed","dontknow",2,2,"yes",1,"no","",0,"","Agree",0,0
947,2021,"Q3","Colombia","venezuela","other","stay",1,0,"yes",1,"","",0,"Agree","Undecided",0,0
948,2021,"Q3","Colombia","venezuela","","stay",2,2,"yes",1,"yes","no",0,"","Agree",0,0
949,2021,"Q3","Colombia","venezuela","other","stay",1,3,"no",1,"yes","no",0,"Agree","Agree",0,0
950,2021,"Q3","Colombia","venezuela","white","stay",1,1,"no",1,"no","",0,"","Disagree",0,0
951,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"yes",1,"yes","no",0,"Agree","Agree",0,0
952,2021,"Q3","Colombia","venezuela","mixed","stay",2,3,"no",1,"yes","no",0,"","Disagree",0,0
953,2021,"Q3","Colombia","venezuela","mixed","stay",3,2,"yes",1,"yes","no",0,"Agree","Undecided",0,0
954,2021,"Q3","Colombia","venezuela","other","stay",2,0,"yes",1,"","",0,"StronglyAgree","StronglyAgree",1,0
955,2021,"Q3","Colombia","venezuela","","stay",2,4,"yes",0,"yes","no",0,"Agree","StronglyAgree",1,0
956,2021,"Q3","Colombia","venezuela","other","stay",2,2,"yes",0,"no","",0,"StronglyAgree","StronglyDisagree",0,0
957,2021,"Q3","Colombia","venezuela","mixed","stay",3,3,"yes",1,"yes","dontknow",0,"Agree","StronglyAgree",0,0
958,2021,"Q3","Colombia","venezuela","white","stay",1,1,"",1,"yes","no",0,"","Agree",0,0
959,2021,"Q3","Colombia","venezuela","mixed","stay",1,1,"yes",1,"yes","yes",0,"","Undecided",0,0
960,2021,"Q3","Colombia","venezuela","","stay",3,2,"no",1,"yes","yes",0,"","Undecided",0,0
961,2021,"Q3","Colombia","venezuela","mixed","stay",1,1,"yes",0,"","",0,"","Disagree",0,0
962,2021,"Q3","Colombia","venezuela","other","stay",2,1,"yes",1,"","",0,"","Agree",0,0
963,2021,"Q3","Colombia","venezuela","other","stay",1,2,"no",1,"","",0,"","Agree",0,0
964,2021,"Q3","Colombia","venezuela","mixed","stay",4,3,"no",1,"no","",0,"StronglyAgree","Agree",0,0
965,2021,"Q3","Colombia","venezuela","mixed","stay",1,0,"no",1,"","",0,"","Agree",0,0
966,2021,"Q3","Colombia","venezuela","mixed","relocate",1,0,"yes",1,"","",0,"","Agree",0,0
967,2021,"Q3","Colombia","venezuela","indigenous","relocate",7,4,"no",0,"no","",0,"StronglyAgree","Disagree",0,0
968,2021,"Q3","Colombia","venezuela","other","stay",2,2,"no",1,"no","",0,"Agree","Agree",0,0
969,2021,"Q3","Colombia","venezuela","mixed","stay",1,3,"no",1,"yes","no",0,"Agree","Agree",0,0
970,2021,"Q3","Colombia","venezuela","other","stay",2,2,"no",1,"yes","yes",0,"","Disagree",0,0
971,2021,"Q3","Colombia","venezuela","other","stay",1,2,"yes",1,"","",0,"StronglyAgree","StronglyAgree",1,0
972,2021,"Q3","Colombia","venezuela","mixed","stay",2,4,"no",1,"yes","no",0,"Agree","Disagree",0,0
973,2021,"Q3","Colombia","venezuela","mixed","stay",1,3,"yes",1,"yes","no",0,"StronglyAgree","Agree",1,0
974,2021,"Q3","Colombia","other","","",NA,NA,"",0,"","",0,"","",0,0
975,2021,"Q3","Colombia","venezuela","mixed","stay",1,2,"no",1,"no","",0,"StronglyAgree","StronglyAgree",1,0
976,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"no",1,"","",0,"Agree","Agree",1,0
977,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"yes",1,"yes","no",0,"Agree","StronglyAgree",1,0
978,2021,"Q3","Colombia","venezuela","","stay",3,1,"yes",1,"","",0,"","Disagree",0,0
979,2021,"Q3","Colombia","venezuela","mixed","stay",3,1,"no",1,"","",0,"","StronglyAgree",1,0
980,2021,"Q3","Colombia","","indigenous","stay",2,3,"",1,"yes","yes",0,"Agree","Undecided",0,0
981,2021,"Q3","Colombia","venezuela","black","stay",4,4,"no",1,"no","",0,"Disagree","Disagree",0,0
982,2021,"Q3","Colombia","venezuela","other","stay",3,3,"no",1,"yes","Nainpersonclasses",0,"","Agree",0,0
983,2021,"Q3","Colombia","venezuela","mixed","stay",1,3,"no",1,"yes","no",0,"Agree","Agree",1,0
984,2021,"Q3","Colombia","venezuela","","stay",1,0,"no",1,"","",0,"","Disagree",0,0
985,2021,"Q3","Colombia","venezuela","other","stay",2,2,"yes",1,"","",0,"StronglyAgree","StronglyAgree",0,0
986,2021,"Q3","Colombia","","other","stay",3,1,"no",1,"no","",0,"Agree","Disagree",0,0
987,2021,"Q3","Colombia","venezuela","","stay",1,1,"no",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
988,2021,"Q3","Colombia","venezuela","mixed","stay",1,0,"no",1,"","",0,"","Disagree",0,0
989,2021,"Q3","Colombia","venezuela","black","stay",1,2,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
990,2021,"Q3","Colombia","venezuela","mixed","stay",2,3,"yes",1,"yes","yes",0,"Agree","Agree",1,0
991,2021,"Q3","Colombia","venezuela","mixed","stay",2,0,"no",1,"","",0,"Agree","Disagree",0,0
992,2021,"Q3","Colombia","venezuela","mixed","stay",2,1,"no",1,"no","",0,"Agree","Agree",1,0
993,2021,"Q3","Colombia","venezuela","other","stay",3,0,"no",1,"","",0,"Agree","Agree",0,0
994,2021,"Q3","Colombia","venezuela","other","stay",3,1,"no",1,"no","",0,"StronglyAgree","StronglyAgree",1,0
995,2021,"Q3","Colombia","venezuela","indigenous","stay",1,0,"yes",1,"","",0,"","Undecided",0,0
996,2021,"Q3","Colombia","venezuela","other","stay",2,3,"no",1,"no","",0,"StronglyAgree","StronglyAgree",1,0
997,2021,"Q3","Colombia","venezuela","mixed","stay",3,2,"no",1,"yes","Nainpersonclasses",0,"","Agree",1,0
998,2021,"Q3","Colombia","venezuela","mixed","stay",1,3,"yes",0,"yes","Nainpersonclasses",0,"","Disagree",0,0
999,2021,"Q3","Colombia","venezuela","other","stay",4,1,"no",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
1000,2021,"Q3","Colombia","venezuela","mixed","stay",2,3,"no",1,"yes","no",0,"","Agree",1,0
1001,2021,"Q3","Colombia","venezuela","black","stay",2,3,"yes",1,"no","",0,"","Disagree",0,0
1002,2021,"Q3","Colombia","venezuela","mixed","stay",2,0,"yes",1,"","",0,"Undecided","StronglyAgree",0,0
1003,2021,"Q3","Colombia","venezuela","white","stay",1,1,"yes",1,"yes","yes",0,"","Agree",1,0
1004,2021,"Q3","Colombia","venezuela","mixed","relocate",2,4,"no",1,"yes","no",0,"","Agree",1,0
1005,2021,"Q3","Colombia","venezuela","","stay",2,2,"yes",1,"no","",0,"Agree","Agree",1,0
1006,2021,"Q3","Colombia","other","other","stay",3,0,"no",1,"","",0,"Agree","Agree",0,0
1007,2021,"Q3","Colombia","venezuela","white","stay",1,6,"no",1,"yes","no",0,"StronglyAgree","StronglyDisagree",0,0
1008,2021,"Q3","Colombia","venezuela","mixed","stay",5,7,"no",1,"no","",0,"Agree","Undecided",0,0
1009,2021,"Q3","Colombia","venezuela","other","stay",2,2,"yes",1,"no","",0,"","StronglyAgree",1,0
1010,2021,"Q3","Colombia","venezuela","mixed","stay",2,3,"yes",1,"yes","no",0,"","StronglyAgree",0,0
1011,2021,"Q3","Colombia","venezuela","other","relocate",1,1,"no",1,"yes","Nainpersonclasses",0,"Agree","Agree",1,0
1012,2021,"Q3","Colombia","venezuela","mixed","stay",2,1,"no",1,"","",0,"","Undecided",0,0
1013,2021,"Q3","Colombia","venezuela","mixed","stay",1,2,"yes",1,"","",0,"StronglyAgree","Undecided",0,0
1014,2021,"Q3","Colombia","venezuela","mixed","stay",2,3,"no",0,"no","",0,"StronglyAgree","StronglyDisagree",0,0
1015,2021,"Q3","Colombia","venezuela","white","stay",1,0,"no",1,"","",0,"","Agree",1,0
1016,2021,"Q3","Colombia","venezuela","mixed","stay",3,1,"no",1,"no","",0,"","StronglyAgree",0,0
1017,2021,"Q3","Colombia","venezuela","mixed","stay",1,3,"no",1,"yes","no",0,"","Disagree",0,0
1018,2021,"Q3","Colombia","venezuela","mixed","notell",2,0,"no",1,"","",0,"","StronglyAgree",0,0
1019,2021,"Q3","Colombia","venezuela","mixed","stay",2,1,"no",1,"","",0,"Agree","Undecided",0,0
1020,2021,"Q3","Colombia","venezuela","mixed","stay",3,0,"no",1,"","",0,"","Disagree",0,0
1021,2021,"Q3","Colombia","venezuela","mixed","relocate",2,3,"no",1,"yes","Nainpersonclasses",0,"Disagree","Agree",1,0
1022,2021,"Q3","Colombia","venezuela","mixed","stay",2,0,"no",1,"","",0,"","Disagree",0,0
1023,2021,"Q3","Colombia","venezuela","mixed","stay",1,2,"no",1,"yes","no",0,"","Disagree",0,0
1024,2021,"Q3","Colombia","venezuela","mixed","stay",4,2,"",1,"","",0,"Agree","Undecided",0,0
1025,2021,"Q3","Colombia","venezuela","other","stay",2,2,"yes",1,"yes","no",0,"Agree","StronglyAgree",1,0
1026,2021,"Q3","Colombia","venezuela","other","stay",2,2,"no",1,"yes","no",0,"Disagree","Disagree",0,0
1027,2021,"Q3","Colombia","venezuela","other","stay",2,1,"yes",1,"no","",0,"","Undecided",0,0
1028,2021,"Q3","Colombia","venezuela","","stay",3,1,"no",1,"no","",0,"Agree","Agree",1,0
1029,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"no",1,"yes","Nainpersonclasses",0,"Agree","StronglyDisagree",0,0
1030,2021,"Q3","Colombia","venezuela","black","stay",2,1,"no",1,"","",0,"Agree","Disagree",0,0
1031,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"no",1,"yes","no",0,"","Disagree",0,0
1032,2021,"Q3","Colombia","venezuela","other","stay",2,1,"yes",1,"","",0,"StronglyAgree","Agree",0,0
1033,2021,"Q3","Colombia","venezuela","mixed","stay",3,2,"yes",1,"yes","no",0,"","StronglyAgree",1,0
1034,2021,"Q3","Colombia","venezuela","mixed","dontknow",2,2,"yes",1,"yes","no",0,"StronglyAgree","Undecided",0,0
1035,2021,"Q3","Colombia","venezuela","mixed","stay",2,0,"yes",1,"","",0,"Agree","StronglyAgree",0,0
1036,2021,"Q3","Colombia","venezuela","white","stay",4,3,"yes",1,"yes","no",0,"Agree","Agree",1,0
1037,2021,"Q3","Colombia","venezuela","other","stay",2,1,"no",1,"yes","yes",0,"","Agree",0,0
1038,2021,"Q3","Colombia","venezuela","mixed","relocate",2,1,"yes",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
1039,2021,"Q3","Colombia","venezuela","other","stay",1,4,"no",1,"no","",0,"StronglyAgree","Agree",0,0
1040,2021,"Q3","Colombia","venezuela","other","stay",4,NA,"no",1,"no","",0,"","Agree",0,0
1041,2021,"Q3","Colombia","venezuela","other","stay",6,1,"no",1,"yes","yes",0,"","Disagree",0,0
1042,2021,"Q3","Colombia","venezuela","mixed","notell",2,2,"",1,"yes","no",0,"","Agree",1,0
1043,2021,"Q3","Colombia","venezuela","white","stay",2,4,"no",1,"no","",0,"","StronglyDisagree",0,0
1044,2021,"Q3","Colombia","venezuela","mixed","stay",3,0,"no",1,"","",0,"Agree","Disagree",0,0
1045,2021,"Q3","Colombia","venezuela","other","stay",1,1,"yes",1,"","",0,"Agree","Disagree",0,0
1046,2021,"Q3","Colombia","venezuela","other","stay",4,3,"no",0,"yes","yes",0,"Undecided","Agree",1,0
1047,2021,"Q3","Colombia","venezuela","other","stay",2,1,"yes",1,"no","",0,"StronglyAgree","StronglyAgree",1,0
1048,2021,"Q3","Colombia","venezuela","mixed","stay",2,3,"no",1,"yes","Nainpersonclasses",0,"","Disagree",0,0
1049,2021,"Q3","Colombia","venezuela","mixed","stay",3,2,"yes",0,"yes","no",0,"","StronglyAgree",0,0
1050,2021,"Q3","Colombia","venezuela","other","stay",2,3,"yes",1,"no","",0,"Agree","Disagree",0,0
1051,2021,"Q3","Colombia","venezuela","other","stay",2,0,"no",1,"","",0,"Agree","StronglyAgree",0,0
1052,2021,"Q3","Colombia","venezuela","mixed","stay",3,3,"yes",1,"no","",0,"","Agree",1,0
1053,2021,"Q3","Colombia","venezuela","white","stay",3,1,"yes",1,"no","",0,"","StronglyAgree",1,0
1054,2021,"Q3","Colombia","venezuela","other","stay",4,1,"no",1,"","",0,"StronglyAgree","StronglyAgree",1,0
1055,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"yes",1,"no","",0,"Agree","Disagree",0,0
1056,2021,"Q3","Colombia","venezuela","other","stay",1,3,"no",1,"yes","no",0,"Disagree","Disagree",0,0
1057,2021,"Q3","Colombia","venezuela","other","relocate",2,3,"yes",1,"yes","yes",0,"StronglyAgree","StronglyAgree",1,0
1058,2021,"Q3","Colombia","venezuela","other","stay",2,2,"yes",1,"yes","no",0,"","Agree",0,0
1059,2021,"Q3","Colombia","venezuela","other","stay",1,0,"no",1,"","",0,"Disagree","Agree",0,0
1060,2021,"Q3","Colombia","venezuela","mixed","stay",2,1,"no",1,"","",0,"Undecided","Disagree",0,0
1061,2021,"Q3","Colombia","venezuela","black","stay",1,0,"no",1,"","",0,"","Disagree",0,0
1062,2021,"Q3","Colombia","venezuela","other","stay",3,1,"no",1,"no","",0,"","StronglyAgree",0,0
1063,2021,"Q3","Colombia","venezuela","other","relocate",4,1,"yes",1,"","",0,"StronglyAgree","Agree",0,0
1064,2021,"Q3","Colombia","venezuela","","notell",2,2,"yes",1,"no","",0,"","Undecided",0,0
1065,2021,"Q3","Colombia","venezuela","mixed","stay",3,1,"no",0,"","",0,"Agree","Agree",0,0
1066,2021,"Q3","Colombia","venezuela","other","stay",2,0,"no",1,"","",0,"","Agree",0,0
1067,2021,"Q3","Colombia","venezuela","mixed","stay",1,0,"no",1,"","",0,"","Agree",1,0
1068,2021,"Q3","Colombia","venezuela","mixed","stay",2,4,"no",1,"yes","no",0,"StronglyDisagree","Agree",0,0
1069,2021,"Q3","Colombia","venezuela","mixed","stay",2,0,"yes",1,"","",0,"StronglyAgree","Agree",1,0
1070,2021,"Q3","Colombia","venezuela","","dontknow",2,1,"no",1,"","",0,"Agree","StronglyAgree",0,0
1071,2021,"Q3","Colombia","venezuela","mixed","stay",2,1,"yes",0,"no","",0,"Agree","Agree",1,0
1072,2021,"Q3","Colombia","venezuela","mixed","stay",2,3,"yes",0,"yes","dontknow",0,"Agree","StronglyAgree",0,0
1073,2021,"Q3","Colombia","venezuela","indigenous","stay",6,3,"no",0,"yes","no",0,"","Agree",0,0
1074,2021,"Q3","Colombia","venezuela","other","stay",2,2,"no",1,"","",0,"","Disagree",0,0
1075,2021,"Q3","Colombia","venezuela","mixed","stay",1,0,"no",1,"","",0,"","Disagree",0,0
1076,2021,"Q3","Colombia","venezuela","","stay",2,2,"yes",1,"notell","",0,"","Agree",1,0
1077,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"yes",1,"","",0,"","Undecided",0,0
1078,2021,"Q3","Colombia","venezuela","other","stay",2,1,"yes",1,"yes","no",0,"","StronglyAgree",0,0
1079,2021,"Q3","Colombia","venezuela","black","stay",1,0,"no",1,"","",0,"","Disagree",0,0
1080,2021,"Q3","Colombia","venezuela","other","stay",1,2,"no",1,"no","",0,"","Agree",1,0
1081,2021,"Q3","Colombia","venezuela","other","stay",3,0,"yes",0,"","",0,"StronglyAgree","StronglyAgree",0,0
1082,2021,"Q3","Colombia","venezuela","mixed","stay",6,1,"no",1,"yes","no",0,"","Disagree",0,0
1083,2021,"Q3","Colombia","other","mixed","stay",4,6,"no",1,"yes","no",0,"","Agree",0,0
1084,2021,"Q3","Colombia","venezuela","other","stay",2,1,"no",1,"","",0,"Agree","Agree",1,0
1085,2021,"Q3","Colombia","venezuela","mixed","stay",1,2,"no",1,"no","",0,"","Agree",0,0
1086,2021,"Q3","Colombia","venezuela","other","stay",2,2,"no",1,"yes","yes",0,"Agree","Undecided",0,0
1087,2021,"Q3","Colombia","venezuela","mixed","stay",2,1,"yes",1,"no","",0,"","Agree",1,0
1088,2021,"Q3","Colombia","venezuela","white","stay",2,3,"no",1,"yes","no",0,"","StronglyAgree",1,0
1089,2021,"Q3","Colombia","venezuela","mixed","relocate",1,1,"no",1,"no","",0,"","StronglyAgree",1,0
1090,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"no",0,"","",0,"StronglyAgree","Agree",0,0
1091,2021,"Q3","Colombia","venezuela","mixed","stay",1,4,"yes",1,"no","",0,"StronglyAgree","StronglyAgree",0,0
1092,2021,"Q3","Colombia","venezuela","mixed","stay",1,3,"no",1,"yes","no",0,"Agree","Agree",1,0
1093,2021,"Q3","Colombia","venezuela","mixed","stay",1,2,"no",1,"yes","no",0,"Agree","Disagree",0,0
1094,2021,"Q3","Colombia","venezuela","mixed","stay",1,0,"yes",1,"","",0,"","Disagree",0,0
1095,2021,"Q3","Colombia","venezuela","mixed","stay",3,2,"no",1,"yes","no",0,"Agree","Disagree",0,0
1096,2021,"Q3","Colombia","venezuela","indigenous","stay",1,1,"no",1,"no","",0,"Disagree","Undecided",0,0
1097,2021,"Q3","Colombia","venezuela","","dontknow",2,4,"no",1,"no","",0,"","Disagree",0,0
1098,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"no",1,"yes","yes",0,"Agree","Agree",0,0
1099,2021,"Q3","Colombia","venezuela","mixed","stay",1,2,"yes",1,"no","",0,"StronglyAgree","StronglyAgree",0,0
1100,2021,"Q3","Colombia","venezuela","black","stay",1,3,"no",1,"no","",0,"","Agree",0,0
1101,2021,"Q3","Colombia","venezuela","mixed","stay",2,2,"no",1,"yes","yes",0,"Agree","Agree",0,0
1102,2021,"Q3","Colombia","venezuela","mixed","stay",1,1,"yes",1,"yes","no",0,"","Agree",1,0
1103,2021,"Q3","Colombia","venezuela","mixed","stay",2,0,"no",1,"","",0,"Agree","Agree",0,0
1104,2021,"Q3","Colombia","venezuela","white","dontknow",2,1,"yes",1,"yes","no",0,"","Disagree",0,0
1105,2021,"Q3","Colombia","venezuela","other","stay",1,2,"no",1,"yes","Nainpersonclasses",0,"","Agree",1,0
1106,2021,"Q3","Colombia","venezuela","other","stay",5,2,"no",1,"yes","Nainpersonclasses",0,"","Disagree",0,0
1107,2021,"Q3","Colombia","venezuela","mixed","stay",1,0,"no",1,"","",0,"Agree","Disagree",0,0
1108,2021,"Q3","Colombia","venezuela","mixed","relocate",3,3,"",1,"yes","yes",0,"StronglyAgree","StronglyAgree",0,0
1109,2021,"Q3","Colombia","venezuela","other","stay",2,3,"no",1,"yes","no",0,"Agree","Agree",0,0
1110,2021,"Q3","Colombia","venezuela","white","stay",2,4,"yes",1,"yes","yes",0,"","Undecided",0,0
1111,2021,"Q3","Colombia","venezuela","white","stay",2,0,"yes",1,"","",0,"","StronglyAgree",0,0
1112,2021,"Q3","Colombia","venezuela","","stay",4,1,"no",1,"","",0,"","Agree",1,0
1113,2021,"Q3","Colombia","venezuela","other","stay",1,4,"no",1,"yes","no",0,"","Agree",1,0
1114,2021,"Q3","Colombia","venezuela","mixed","stay",3,5,"yes",1,"no","",0,"Agree","Agree",1,0
1115,2021,"Q3","Colombia","venezuela","other","relocate",1,1,"no",1,"","",0,"StronglyAgree","StronglyAgree",0,0
1116,2021,"Q3","Colombia","venezuela","mixed","dontknow",2,1,"no",1,"","",0,"Agree","Agree",1,0
1117,2021,"Q3","Colombia","venezuela","other","stay",2,3,"no",1,"yes","no",0,"StronglyAgree","Disagree",0,0
1118,2021,"Q3","Colombia","venezuela","mixed","stay",2,3,"no",1,"yes","no",0,"","Disagree",0,0
1119,2021,"Q3","Colombia","venezuela","other","stay",2,2,"no",1,"","",0,"Agree","Agree",1,0
1120,2021,"Q3","Colombia","venezuela","mixed","stay",1,0,"no",1,"","",0,"","Agree",0,0
1121,2021,"Q3","Colombia","venezuela","other","stay",2,0,"yes",1,"","",0,"","Agree",0,0
1122,2021,"Q3","Colombia","venezuela","black","stay",2,7,"no",0,"no","",0,"StronglyAgree","Agree",1,0
1123,2021,"Q3","Colombia","venezuela","mixed","stay",1,3,"no",1,"yes","no",0,"Agree","Disagree",0,0
1124,2021,"Q3","Colombia","venezuela","black","stay",2,1,"yes",1,"","",0,"StronglyAgree","Agree",0,0
1125,2021,"Q3","Colombia","venezuela","","stay",2,7,"yes",1,"yes","no",0,"Disagree","StronglyAgree",0,0
1126,2021,"Q3","Colombia","venezuela","white","stay",2,2,"yes",1,"notell","",0,"","StronglyDisagree",0,0
1127,2021,"Q3","Colombia","venezuela","white","stay",2,1,"yes",0,"","",0,"Undecided","StronglyDisagree",0,0
