"ID","Year","Quarter","CountryofAsylum","nationality","ethnicity","intentionmove","TotalAdult","TotalMinor","AppliedRefugee","documentation_id","Childinschool","Childvirtualed","disabilityacc_disabilityserv","medicalReceived","RiskYes","RiskReturn_medical","RiskStay_medical"
1061,2021,"Q4","Ecuador","venezuela","mixed","stay",2,4,"no",1,"yes","no",0,"StronglyDisagree","StronglyAgree",0,0
1062,2021,"Q4","Ecuador","venezuela","mixed","stay",1,0,"no",1,"","",0,"Agree","Agree",1,0
1063,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
1064,2021,"Q4","Ecuador","venezuela","mixed","relocate",1,0,"no",0,"","",0,"Agree","Agree",0,0
1065,2021,"Q4","Ecuador","colombia","mixed","dontknow",3,3,"yes",1,"yes","no",0,"Agree","Agree",0,0
1066,2021,"Q4","Ecuador","colombia","mixed","stay",2,0,"yes",1,"","",0,"Agree","Disagree",0,0
1067,2021,"Q4","Ecuador","","black","relocate",1,3,"yes",1,"yes","no",0,"Agree","Agree",1,0
1068,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"no","",0,"Agree","Agree",1,0
1069,2021,"Q4","Ecuador","venezuela","mixed","dontknow",1,3,"yes",1,"yes","no",0,"Agree","Agree",0,0
1070,2021,"Q4","Ecuador","colombia","mixed","stay",2,1,"yes",0,"yes","no",0,"Undecided","Agree",0,0
1071,2021,"Q4","Ecuador","venezuela","","stay",3,2,"yes",1,"yes","no",0,"Agree","Agree",1,0
1072,2021,"Q4","Ecuador","venezuela","mixed","stay",4,2,"yes",1,"yes","no",0,"StronglyAgree","Agree",1,0
1073,2021,"Q4","Ecuador","venezuela","mixed","stay",1,1,"yes",0,"","",0,"Agree","Agree",1,0
1074,2021,"Q4","Ecuador","venezuela","mixed","stay",1,2,"no",0,"no","",0,"Agree","Disagree",0,0
1075,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"no",1,"yes","yes",0,"Agree","Agree",1,0
1076,2021,"Q4","Ecuador","colombia","mixed","stay",1,0,"yes",1,"","",0,"Disagree","Undecided",0,0
1077,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"no",1,"","",0,"Agree","Disagree",0,0
1078,2021,"Q4","Ecuador","colombia","mixed","stay",2,1,"yes",1,"","",0,"Disagree","Agree",0,0
1079,2021,"Q4","Ecuador","colombia","mixed","stay",1,1,"yes",1,"yes","no",0,"StronglyAgree","Agree",0,0
1080,2021,"Q4","Ecuador","venezuela","mixed","stay",1,0,"no",1,"","",0,"Agree","Agree",1,0
1081,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"no",1,"","",0,"","Undecided",0,0
1082,2021,"Q4","Ecuador","","","stay",1,0,"no",0,"","",0,"StronglyAgree","Agree",1,0
1083,2021,"Q4","Ecuador","venezuela","mixed","stay",3,1,"no",0,"","",0,"StronglyAgree","StronglyAgree",1,0
1084,2021,"Q4","Ecuador","colombia","black","stay",2,3,"yes",1,"yes","no",0,"Agree","Agree",0,0
1085,2021,"Q4","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"yes","no",0,"StronglyAgree","StronglyDisagree",0,0
1086,2021,"Q4","Ecuador","venezuela","mixed","stay",2,3,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",1,0
1087,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"no",1,"no","",0,"Agree","Agree",1,0
1088,2021,"Q4","Ecuador","colombia","mixed","stay",2,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
1089,2021,"Q4","Ecuador","colombia","black","stay",2,4,"yes",0,"no","",0,"Agree","Agree",0,0
1090,2021,"Q4","Ecuador","colombia","black","stay",2,0,"yes",0,"","",0,"","Disagree",0,0
1091,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"no",1,"","",0,"Disagree","Disagree",0,0
1092,2021,"Q4","Ecuador","venezuela","mixed","stay",3,2,"yes",0,"yes","no",0,"Undecided","Agree",0,0
1093,2021,"Q4","Ecuador","venezuela","white","relocate",1,1,"yes",1,"","",0,"Disagree","StronglyAgree",1,0
1094,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"no",0,"yes","yes",0,"Agree","Agree",1,0
1095,2021,"Q4","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
1096,2021,"Q4","Ecuador","venezuela","mixed","stay",4,1,"no",1,"","",0,"StronglyAgree","Agree",1,0
1097,2021,"Q4","Ecuador","colombia","black","stay",1,2,"yes",1,"no","",0,"StronglyAgree","StronglyAgree",0,0
1098,2021,"Q4","Ecuador","colombia","mixed","stay",2,0,"yes",1,"","",0,"Agree","Agree",0,0
1099,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"","",0,"Agree","Disagree",0,0
1100,2021,"Q4","Ecuador","venezuela","white","stay",1,1,"yes",1,"","",0,"","Disagree",0,0
1101,2021,"Q4","Ecuador","colombia","black","stay",2,0,"yes",1,"","",0,"StronglyAgree","StronglyAgree",0,0
1102,2021,"Q4","Ecuador","venezuela","mixed","dontknow",2,1,"no",0,"no","",0,"Agree","Agree",0,0
1103,2021,"Q4","Ecuador","venezuela","mixed","stay",1,2,"yes",0,"yes","yes",0,"StronglyAgree","Agree",1,0
1104,2021,"Q4","Ecuador","venezuela","mixed","stay",4,2,"yes",1,"yes","no",0,"StronglyDisagree","StronglyAgree",0,0
1105,2021,"Q4","Ecuador","venezuela","mixed","stay",2,3,"no",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
1106,2021,"Q4","Ecuador","colombia","other","stay",3,2,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",1,0
1107,2021,"Q4","Ecuador","colombia","mixed","stay",2,3,"yes",1,"yes","no",0,"Disagree","Agree",0,0
1108,2021,"Q4","Ecuador","venezuela","mixed","relocate",3,2,"yes",1,"yes","no",0,"","Agree",1,0
1109,2021,"Q4","Ecuador","colombia","black","stay",2,2,"yes",1,"yes","no",0,"Agree","Agree",0,0
1110,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"yes",0,"yes","no",0,"Agree","Agree",0,0
1111,2021,"Q4","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"","",0,"Agree","Disagree",0,0
1112,2021,"Q4","Ecuador","colombia","white","stay",4,1,"yes",1,"yes","no",0,"","Agree",0,0
1113,2021,"Q4","Ecuador","venezuela","white","stay",4,2,"no",0,"yes","no",0,"Agree","Agree",1,0
1114,2021,"Q4","Ecuador","venezuela","mixed","dontknow",1,2,"yes",1,"no","",0,"Agree","StronglyAgree",0,0
1115,2021,"Q4","Ecuador","venezuela","other","relocate",1,3,"yes",1,"no","",0,"","StronglyAgree",0,0
1116,2021,"Q4","Ecuador","venezuela","","stay",3,1,"yes",1,"no","",0,"","StronglyAgree",1,0
1117,2021,"Q4","Ecuador","venezuela","other","stay",2,1,"yes",1,"no","",0,"Agree","Disagree",0,0
1118,2021,"Q4","Ecuador","venezuela","mixed","relocate",2,1,"yes",0,"","",0,"Agree","Agree",1,0
1119,2021,"Q4","Ecuador","venezuela","mixed","stay",1,1,"no",1,"","",0,"","Disagree",0,0
1120,2021,"Q4","Ecuador","colombia","mixed","stay",5,1,"yes",1,"yes","no",0,"Disagree","Agree",0,0
1121,2021,"Q4","Ecuador","venezuela","white","stay",2,3,"yes",1,"yes","no",0,"","Agree",1,0
1122,2021,"Q4","Ecuador","venezuela","mixed","stay",2,3,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
1123,2021,"Q4","Ecuador","venezuela","","stay",1,1,"yes",1,"no","",0,"Agree","Disagree",0,0
1124,2021,"Q4","Ecuador","venezuela","mixed","stay",1,0,"yes",1,"","",0,"","Undecided",0,0
1125,2021,"Q4","Ecuador","colombia","white","stay",2,0,"yes",1,"","",0,"Agree","Disagree",0,0
1126,2021,"Q4","Ecuador","venezuela","mixed","stay",2,3,"yes",1,"yes","yes",0,"","Agree",1,0
1127,2021,"Q4","Ecuador","colombia","mixed","stay",1,1,"no",0,"yes","no",0,"Disagree","Agree",0,0
1128,2021,"Q4","Ecuador","colombia","black","stay",2,2,"yes",1,"no","",0,"StronglyDisagree","StronglyAgree",0,0
1129,2021,"Q4","Ecuador","colombia","mixed","dontknow",1,1,"yes",1,"no","",0,"Agree","StronglyAgree",0,0
1130,2021,"Q4","Ecuador","colombia","black","stay",2,4,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
1131,2021,"Q4","Ecuador","colombia","mixed","stay",1,2,"yes",1,"yes","no",0,"Agree","Agree",0,0
1132,2021,"Q4","Ecuador","venezuela","black","relocate",2,2,"yes",1,"","",0,"","Agree",0,0
1133,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"no",1,"","",0,"Agree","Agree",1,0
1134,2021,"Q4","Ecuador","venezuela","mixed","stay",2,3,"no",0,"yes","no",0,"StronglyAgree","Agree",0,0
1135,2021,"Q4","Ecuador","venezuela","white","stay",1,1,"no",1,"yes","yes",0,"StronglyAgree","Disagree",0,0
1136,2021,"Q4","Ecuador","colombia","mixed","stay",2,2,"no",1,"no","",0,"","Agree",0,0
1137,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"no",0,"","",0,"Agree","Agree",0,0
1138,2021,"Q4","Ecuador","venezuela","mixed","stay",1,0,"yes",1,"","",0,"","Agree",0,0
1139,2021,"Q4","Ecuador","venezuela","mixed","relocate",1,2,"yes",1,"yes","no",0,"","Agree",1,0
1140,2021,"Q4","Ecuador","venezuela","white","stay",1,0,"yes",1,"","",0,"","StronglyAgree",1,0
1141,2021,"Q4","Ecuador","venezuela","mixed","stay",1,2,"yes",0,"yes","no",0,"Agree","Disagree",0,0
1142,2021,"Q4","Ecuador","venezuela","mixed","stay",3,1,"no",1,"yes","no",0,"Agree","Disagree",0,0
1143,2021,"Q4","Ecuador","venezuela","mixed","stay",5,0,"yes",1,"","",0,"","Agree",1,0
1144,2021,"Q4","Ecuador","colombia","mixed","stay",3,2,"yes",1,"no","",0,"Disagree","Agree",0,0
1145,2021,"Q4","Ecuador","venezuela","white","stay",1,0,"no",0,"","",0,"StronglyAgree","Agree",0,0
1146,2021,"Q4","Ecuador","colombia","black","stay",1,1,"yes",1,"no","",0,"","StronglyAgree",0,0
1147,2021,"Q4","Ecuador","venezuela","mixed","stay",3,NA,"no",1,"yes","no",0,"Agree","Disagree",0,0
1148,2021,"Q4","Ecuador","venezuela","","stay",2,1,"no",1,"","",0,"Disagree","Agree",1,0
1149,2021,"Q4","Ecuador","colombia","black","stay",2,2,"no",1,"yes","yes",0,"Agree","Agree",0,0
1150,2021,"Q4","Ecuador","colombia","black","dontknow",1,2,"yes",0,"yes","no",0,"Disagree","Agree",1,0
1151,2021,"Q4","Ecuador","colombia","mixed","stay",4,3,"yes",1,"yes","no",0,"StronglyAgree","StronglyDisagree",0,0
1152,2021,"Q4","Ecuador","colombia","black","dontknow",1,0,"yes",1,"","",0,"Agree","Agree",0,0
1153,2021,"Q4","Ecuador","","","stay",2,2,"yes",1,"yes","yes",0,"","Agree",1,0
1154,2021,"Q4","Ecuador","colombia","","stay",2,1,"yes",1,"","",0,"StronglyDisagree","StronglyAgree",0,0
1155,2021,"Q4","Ecuador","venezuela","mixed","stay",1,1,"no",0,"","",0,"Agree","Agree",1,0
1156,2021,"Q4","Ecuador","venezuela","mixed","relocate",3,2,"yes",1,"yes","yes",0,"Agree","Agree",1,0
1157,2021,"Q4","Ecuador","venezuela","mixed","stay",3,2,"no",1,"no","",0,"","StronglyDisagree",0,0
1158,2021,"Q4","Ecuador","colombia","mixed","relocate",2,2,"yes",1,"yes","yes",0,"StronglyAgree","StronglyAgree",0,0
1159,2021,"Q4","Ecuador","venezuela","mixed","stay",1,3,"no",1,"no","",0,"","Agree",0,0
1160,2021,"Q4","Ecuador","venezuela","mixed","stay",3,1,"yes",1,"","",0,"StronglyAgree","Agree",1,0
1161,2021,"Q4","Ecuador","colombia","mixed","stay",1,2,"no",0,"","",0,"Agree","Agree",0,0
1162,2021,"Q4","Ecuador","venezuela","mixed","stay",3,2,"no",0,"yes","dontknow",0,"","StronglyDisagree",0,0
1163,2021,"Q4","Ecuador","venezuela","mixed","stay",3,1,"yes",1,"","",0,"Agree","Agree",1,0
1164,2021,"Q4","Ecuador","colombia","mixed","dontknow",2,2,"yes",0,"yes","no",0,"Agree","Agree",0,0
1165,2021,"Q4","Ecuador","venezuela","black","relocate",2,2,"yes",1,"yes","no",0,"Agree","StronglyAgree",1,0
1166,2021,"Q4","Ecuador","colombia","black","stay",2,0,"yes",1,"","",0,"StronglyAgree","StronglyAgree",0,0
1167,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"","",0,"","Agree",1,0
1168,2021,"Q4","Ecuador","colombia","mixed","stay",1,2,"yes",1,"yes","no",0,"Agree","Agree",1,0
1169,2021,"Q4","Ecuador","colombia","black","stay",7,3,"yes",1,"yes","yes",0,"Agree","Agree",0,0
1170,2021,"Q4","Ecuador","venezuela","white","stay",1,2,"yes",0,"yes","yes",0,"","Disagree",0,0
1171,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"yes","no",0,"Agree","Agree",1,0
1172,2021,"Q4","Ecuador","colombia","","stay",1,3,"yes",1,"yes","Nainpersonclasses",0,"","Disagree",0,0
1173,2021,"Q4","Ecuador","venezuela","other","stay",4,1,"no",1,"no","",0,"","StronglyAgree",0,0
1174,2021,"Q4","Ecuador","venezuela","mixed","stay",1,1,"yes",1,"yes","yes",0,"Agree","Disagree",0,0
1175,2021,"Q4","Ecuador","venezuela","mixed","stay",3,0,"no",1,"","",0,"Agree","Agree",1,0
1176,2021,"Q4","Ecuador","venezuela","","stay",4,3,"no",0,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
1177,2021,"Q4","Ecuador","colombia","other","stay",3,2,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
1178,2021,"Q4","Ecuador","venezuela","mixed","relocate",2,1,"yes",1,"","",0,"StronglyAgree","Disagree",0,0
1179,2021,"Q4","Ecuador","venezuela","mixed","stay",2,3,"yes",1,"yes","no",0,"Agree","Undecided",0,0
1180,2021,"Q4","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"no","",0,"StronglyAgree","StronglyAgree",0,0
1181,2021,"Q4","Ecuador","venezuela","mixed","stay",1,1,"yes",0,"yes","yes",0,"StronglyAgree","Agree",1,0
1182,2021,"Q4","Ecuador","venezuela","","stay",1,0,"no",0,"","",0,"StronglyAgree","Disagree",0,0
1183,2021,"Q4","Ecuador","venezuela","mixed","stay",2,NA,"no",1,"no","",0,"StronglyAgree","StronglyDisagree",0,0
1184,2021,"Q4","Ecuador","venezuela","white","stay",1,1,"yes",0,"","",0,"Agree","Disagree",0,0
1185,2021,"Q4","Ecuador","colombia","mixed","stay",3,0,"yes",0,"","",0,"Agree","Agree",0,0
1186,2021,"Q4","Ecuador","venezuela","mixed","stay",1,0,"no",0,"","",0,"StronglyDisagree","StronglyAgree",0,0
1187,2021,"Q4","Ecuador","venezuela","mixed","stay",3,0,"",0,"","",0,"StronglyAgree","StronglyAgree",0,0
1188,2021,"Q4","Ecuador","colombia","","relocate",2,2,"yes",1,"yes","no",0,"Undecided","Agree",0,0
1189,2021,"Q4","Ecuador","colombia","mixed","stay",2,0,"yes",1,"","",0,"Undecided","Agree",0,0
1190,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"","",0,"Agree","Agree",0,0
1191,2021,"Q4","Ecuador","colombia","mixed","stay",1,0,"yes",0,"","",0,"Agree","Agree",0,0
1192,2021,"Q4","Ecuador","venezuela","other","stay",1,3,"yes",1,"no","",0,"Disagree","Agree",1,0
1193,2021,"Q4","Ecuador","colombia","black","relocate",1,2,"yes",1,"","",0,"Undecided","Agree",0,0
1194,2021,"Q4","Ecuador","venezuela","mixed","stay",1,1,"yes",1,"yes","no",0,"StronglyAgree","StronglyDisagree",0,0
1195,2021,"Q4","Ecuador","venezuela","mixed","relocate",2,3,"yes",0,"yes","no",0,"StronglyAgree","Agree",0,0
1196,2021,"Q4","Ecuador","","black","stay",4,2,"yes",1,"yes","no",0,"Agree","Disagree",0,0
1197,2021,"Q4","Ecuador","venezuela","white","stay",8,2,"yes",1,"","",0,"Agree","Agree",1,0
1198,2021,"Q4","Ecuador","colombia","black","stay",3,2,"yes",1,"yes","no",0,"Disagree","StronglyAgree",1,0
1199,2021,"Q4","Ecuador","venezuela","mixed","stay",3,3,"yes",1,"yes","no",0,"Agree","Undecided",0,0
1200,2021,"Q4","Ecuador","venezuela","","stay",2,1,"no",1,"","",0,"","Disagree",0,0
1201,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"no",1,"","",0,"","Agree",1,0
1202,2021,"Q4","Ecuador","","mixed","stay",2,1,"yes",1,"","",0,"Agree","Agree",0,0
1203,2021,"Q4","Ecuador","colombia","mixed","relocate",3,5,"yes",1,"yes","no",0,"Disagree","StronglyAgree",1,0
1204,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"","",0,"Agree","Agree",0,0
1205,2021,"Q4","Ecuador","venezuela","mixed","stay",6,2,"yes",0,"no","",0,"Agree","Agree",0,0
1206,2021,"Q4","Ecuador","colombia","black","stay",2,1,"yes",1,"","",0,"","Agree",1,0
1207,2021,"Q4","Ecuador","venezuela","mixed","relocate",2,0,"no",0,"","",0,"Disagree","Agree",1,0
1208,2021,"Q4","Ecuador","venezuela","white","stay",4,0,"no",1,"","",0,"Agree","Disagree",0,0
1209,2021,"Q4","Ecuador","colombia","black","stay",1,0,"yes",1,"","",0,"","StronglyAgree",1,0
1210,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"no",0,"yes","yes",0,"","Agree",1,0
1211,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"yes","yes",0,"Agree","StronglyAgree",0,0
1212,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"no",1,"yes","no",0,"","Disagree",0,0
1213,2021,"Q4","Ecuador","colombia","mixed","stay",4,1,"yes",1,"yes","no",0,"","Agree",0,0
1214,2021,"Q4","Ecuador","venezuela","mixed","stay",2,3,"yes",1,"yes","no",0,"StronglyAgree","Agree",1,0
1215,2021,"Q4","Ecuador","venezuela","mixed","stay",1,0,"yes",1,"","",0,"Disagree","Agree",1,0
1216,2021,"Q4","Ecuador","colombia","mixed","stay",1,1,"yes",1,"yes","no",0,"Agree","Agree",0,0
1217,2021,"Q4","Ecuador","colombia","mixed","stay",1,1,"yes",1,"","",0,"Agree","Disagree",0,0
1218,2021,"Q4","Ecuador","colombia","mixed","stay",2,2,"no",0,"yes","yes",0,"Agree","Agree",1,0
1219,2021,"Q4","Ecuador","colombia","mixed","stay",2,2,"no",1,"yes","no",0,"StronglyAgree","StronglyDisagree",0,0
1220,2021,"Q4","Ecuador","colombia","","stay",1,1,"yes",1,"yes","yes",0,"Agree","Undecided",0,0
1221,2021,"Q4","Ecuador","colombia","white","stay",1,3,"yes",0,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
1222,2021,"Q4","Ecuador","venezuela","mixed","stay",3,1,"yes",1,"","",0,"Agree","Agree",1,0
1223,2021,"Q4","Ecuador","colombia","white","stay",1,0,"no",0,"","",0,"Agree","Disagree",0,0
1224,2021,"Q4","Ecuador","venezuela","white","stay",1,1,"yes",0,"yes","no",0,"","StronglyAgree",0,0
1225,2021,"Q4","Ecuador","colombia","mixed","stay",3,0,"yes",1,"","",0,"Agree","Agree",0,0
1226,2021,"Q4","Ecuador","venezuela","white","stay",1,3,"yes",1,"yes","yes",0,"StronglyAgree","StronglyAgree",0,0
1227,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"no",1,"yes","no",0,"Agree","Agree",1,0
1228,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"no",0,"yes","no",0,"Agree","Disagree",0,0
1229,2021,"Q4","Ecuador","colombia","mixed","stay",2,1,"yes",0,"yes","no",0,"","Agree",0,0
1230,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"no",0,"","",0,"StronglyAgree","Agree",1,0
1231,2021,"Q4","Ecuador","venezuela","mixed","stay",4,0,"yes",0,"","",0,"","Agree",0,0
1232,2021,"Q4","Ecuador","venezuela","","stay",2,3,"yes",0,"yes","no",0,"StronglyAgree","StronglyDisagree",0,0
1233,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"no","",0,"Agree","Agree",0,0
1234,2021,"Q4","Ecuador","venezuela","mixed","relocate",3,0,"no",1,"","",0,"Undecided","Agree",1,0
1235,2021,"Q4","Ecuador","venezuela","mixed","stay",1,0,"no",1,"","",0,"StronglyAgree","Disagree",0,0
1236,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"yes",0,"yes","yes",0,"Agree","StronglyAgree",0,0
1237,2021,"Q4","Ecuador","colombia","white","stay",2,2,"yes",1,"yes","no",0,"Agree","Agree",1,0
1238,2021,"Q4","Ecuador","colombia","mixed","stay",5,2,"yes",1,"yes","no",0,"StronglyAgree","Agree",0,0
1239,2021,"Q4","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"yes","no",0,"StronglyAgree","Undecided",0,0
1240,2021,"Q4","Ecuador","venezuela","mixed","stay",2,3,"yes",0,"yes","no",0,"","Undecided",0,0
1241,2021,"Q4","Ecuador","colombia","black","stay",2,1,"yes",1,"","",0,"","StronglyAgree",0,0
1242,2021,"Q4","Ecuador","venezuela","mixed","stay",3,NA,"yes",1,"yes","yes",0,"StronglyAgree","Disagree",0,0
1243,2021,"Q4","Ecuador","venezuela","mixed","stay",5,1,"no",1,"yes","yes",0,"Agree","Agree",1,0
1244,2021,"Q4","Ecuador","colombia","mixed","stay",1,2,"yes",1,"yes","yes",0,"Disagree","Agree",0,0
1245,2021,"Q4","Ecuador","colombia","mixed","stay",1,3,"yes",1,"yes","yes",0,"","Agree",0,0
1246,2021,"Q4","Ecuador","colombia","mixed","stay",2,0,"yes",1,"","",0,"","Agree",0,0
1247,2021,"Q4","Ecuador","venezuela","white","stay",4,1,"no",0,"","",0,"StronglyAgree","Agree",1,0
1248,2021,"Q4","Ecuador","venezuela","black","stay",1,1,"no",1,"yes","no",0,"StronglyDisagree","StronglyAgree",0,0
1249,2021,"Q4","Ecuador","venezuela","","stay",1,2,"yes",1,"yes","yes",0,"","StronglyDisagree",0,0
1250,2021,"Q4","Ecuador","colombia","mixed","stay",2,2,"yes",1,"yes","no",0,"Agree","Agree",0,0
1251,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"yes","no",0,"StronglyAgree","StronglyDisagree",0,0
1252,2021,"Q4","Ecuador","colombia","","stay",2,1,"yes",1,"yes","no",0,"","StronglyAgree",0,0
1253,2021,"Q4","Ecuador","venezuela","mixed","relocate",5,0,"yes",0,"","",0,"Disagree","Disagree",0,0
1254,2021,"Q4","Ecuador","colombia","mixed","stay",1,2,"yes",0,"yes","no",0,"","StronglyAgree",0,0
1255,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"","",0,"StronglyAgree","StronglyAgree",0,0
1256,2021,"Q4","Ecuador","colombia","white","stay",2,0,"no",1,"","",0,"Agree","Disagree",0,0
1257,2021,"Q4","Ecuador","colombia","mixed","stay",2,4,"yes",1,"yes","yes",0,"Agree","Agree",0,0
1258,2021,"Q4","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"","",0,"Agree","Disagree",0,0
1259,2021,"Q4","Ecuador","colombia","mixed","stay",4,1,"yes",1,"yes","yes",0,"StronglyAgree","Agree",1,0
1260,2021,"Q4","Ecuador","colombia","white","stay",2,3,"yes",1,"yes","no",0,"Agree","Undecided",0,0
1261,2021,"Q4","Ecuador","colombia","mixed","stay",3,2,"yes",1,"yes","yes",0,"Agree","Disagree",0,0
1262,2021,"Q4","Ecuador","venezuela","mixed","stay",3,1,"no",1,"","",0,"Undecided","Agree",0,0
1263,2021,"Q4","Ecuador","venezuela","mixed","stay",3,3,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",1,0
1264,2021,"Q4","Ecuador","venezuela","mixed","dontknow",3,2,"yes",1,"yes","no",0,"","Agree",0,0
1265,2021,"Q4","Ecuador","venezuela","black","stay",4,4,"no",1,"no","",0,"Disagree","Agree",0,0
1266,2021,"Q4","Ecuador","colombia","mixed","dontknow",2,2,"yes",1,"yes","no",0,"Agree","Agree",0,0
1267,2021,"Q4","Ecuador","colombia","mixed","stay",2,2,"yes",0,"","",0,"Agree","Agree",0,0
1268,2021,"Q4","Ecuador","venezuela","mixed","stay",1,1,"yes",1,"","",0,"Agree","StronglyAgree",1,0
1269,2021,"Q4","Ecuador","colombia","mixed","stay",1,0,"yes",1,"","",0,"Agree","Agree",0,0
1270,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"","",0,"Agree","Agree",0,0
1271,2021,"Q4","Ecuador","venezuela","mixed","relocate",1,1,"yes",1,"","",0,"Agree","Disagree",0,0
1272,2021,"Q4","Ecuador","colombia","mixed","stay",1,0,"yes",1,"","",0,"Agree","Agree",0,0
1273,2021,"Q4","Ecuador","colombia","mixed","stay",2,2,"yes",1,"","",0,"StronglyAgree","Undecided",0,0
1274,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"no",1,"yes","Nainpersonclasses",0,"Agree","Undecided",0,0
1275,2021,"Q4","Ecuador","colombia","black","stay",1,2,"yes",1,"yes","no",0,"StronglyAgree","StronglyAgree",0,0
1276,2021,"Q4","Ecuador","colombia","mixed","stay",1,2,"no",0,"yes","no",0,"","Disagree",0,0
1277,2021,"Q4","Ecuador","colombia","mixed","stay",2,4,"yes",1,"yes","no",0,"Agree","Undecided",0,0
1278,2021,"Q4","Ecuador","colombia","white","stay",1,0,"yes",0,"","",0,"Agree","StronglyDisagree",0,0
1279,2021,"Q4","Ecuador","venezuela","mixed","stay",1,1,"yes",1,"yes","no",0,"Agree","Agree",1,0
1280,2021,"Q4","Ecuador","venezuela","mixed","stay",2,2,"no",0,"yes","yes",0,"Agree","Agree",1,0
1281,2021,"Q4","Ecuador","colombia","mixed","dontknow",5,2,"yes",1,"yes","no",0,"Disagree","StronglyAgree",0,0
1282,2021,"Q4","Ecuador","venezuela","mixed","stay",3,1,"no",0,"","",0,"StronglyAgree","Disagree",0,0
1283,2021,"Q4","Ecuador","colombia","mixed","relocate",3,0,"yes",0,"","",0,"Agree","Agree",0,0
